3.2,3.3,-5.0,-4.9,	2975
3.2,3.3,-5.3,-5.2,	1600
3.2,3.3,-5.6,-5.5,	802
3.2,3.3,-5.9,-5.8,	415
3.2,3.3,-6.2,-6.1,	227
3.2,3.3,-6.5,-6.4,	148
3.2,3.3,-6.8,-6.7,	94
3.2,3.3,-7.1,-7.0,	82
3.2,3.3,-7.4,-7.3,	39
3.2,3.3,-7.7,-7.6,	23
3.2,3.3,-8.0,-7.9,	21
3.2,3.3,-8.3,-8.2,	8
3.2,3.3,-8.6,-8.5,	5
3.2,3.3,-8.9,-8.8,	2
3.2,3.3,-9.2,-9.1,	1
3.2,3.3,0.0,0.1,	48457
3.2,3.3,0.3,0.4,	22964
3.2,3.3,0.6,0.7,	20584
3.2,3.3,0.9,1.0,	17781
3.2,3.3,1.2,1.3,	15791
3.2,3.3,1.5,1.6,	14921
3.2,3.3,1.8,1.9,	16159
3.2,3.3,2.1,2.2,	18566
3.2,3.3,2.4,2.5,	21105
3.2,3.3,2.7,2.8,	22956
3.2,3.3,3.0,3.1,	23406
3.2,3.3,3.3,3.4,	22281
3.2,3.3,3.6,3.7,	18673
3.2,3.3,3.9,4.0,	14784
3.2,3.3,4.2,4.3,	10665
3.2,3.3,4.5,4.6,	7112
3.2,3.3,4.8,4.9,	4332
3.2,3.3,5.1,5.2,	2446
3.2,3.3,5.4,5.5,	1265
3.2,3.3,5.7,5.8,	657
3.2,3.3,6.0,6.1,	341
3.2,3.3,6.3,6.4,	187
3.2,3.3,6.6,6.7,	127
3.2,3.3,6.9,7.0,	79
3.2,3.3,7.2,7.3,	67
3.2,3.3,7.5,7.6,	32
3.2,3.3,7.8,7.9,	20
3.2,3.3,8.1,8.2,	10
3.2,3.3,8.4,8.5,	4
3.2,3.3,9.6,9.7,	1
3.3,3.4,-0.1,0.0,	23382
3.3,3.4,-0.4,-0.3,	21906
3.3,3.4,-0.7,-0.6,	19347
3.3,3.4,-1.0,-0.9,	16768
3.3,3.4,-1.3,-1.2,	15090
3.3,3.4,-1.6,-1.5,	15083
3.3,3.4,-1.9,-1.8,	16281
3.3,3.4,-2.2,-2.1,	18585
3.3,3.4,-2.5,-2.4,	21327
3.3,3.4,-2.8,-2.7,	22284
3.3,3.4,-3.1,-3.0,	22216
3.3,3.4,-3.4,-3.3,	20437
3.3,3.4,-3.7,-3.6,	17201
3.3,3.4,-4.0,-3.9,	13005
3.3,3.4,-4.3,-4.2,	9158
3.3,3.4,-4.6,-4.5,	5725
3.3,3.4,-4.9,-4.8,	3371
3.3,3.4,-5.2,-5.1,	1911
3.3,3.4,-5.5,-5.4,	980
3.3,3.4,-5.8,-5.7,	457
3.3,3.4,-6.1,-6.0,	255
3.3,3.4,-6.4,-6.3,	148
3.3,3.4,-6.7,-6.6,	68
3.3,3.4,-7.0,-6.9,	66
3.3,3.4,-7.3,-7.2,	38
3.3,3.4,-7.6,-7.5,	20
3.3,3.4,-7.9,-7.8,	17
3.3,3.4,-8.2,-8.1,	9
3.3,3.4,-8.5,-8.4,	3
3.3,3.4,-8.8,-8.7,	3
3.3,3.4,-9.1,-9.0,	1
3.3,3.4,-9.4,-9.3,	1
3.3,3.4,0.2,0.3,	22954
3.3,3.4,0.5,0.6,	21078
3.3,3.4,0.8,0.9,	18556
3.3,3.4,1.1,1.2,	16061
3.3,3.4,1.4,1.5,	14909
3.3,3.4,1.7,1.8,	15187
3.3,3.4,2.0,2.1,	17314
3.3,3.4,2.3,2.4,	19558
3.3,3.4,2.6,2.7,	21885
3.3,3.4,2.9,3.0,	23181
3.3,3.4,3.2,3.3,	21806
3.3,3.4,3.5,3.6,	19473
3.3,3.4,3.8,3.9,	15918
3.3,3.4,4.1,4.2,	11328
3.3,3.4,4.4,4.5,	7946
3.3,3.4,4.7,4.8,	4727
3.3,3.4,5.0,5.1,	2812
3.3,3.4,5.3,5.4,	1463
3.3,3.4,5.6,5.7,	803
3.3,3.4,5.9,6.0,	383
3.3,3.4,6.2,6.3,	238
3.3,3.4,6.5,6.6,	111
3.3,3.4,6.8,6.9,	58
3.3,3.4,7.1,7.2,	48
3.3,3.4,7.4,7.5,	28
3.3,3.4,7.7,7.8,	24
3.3,3.4,8.0,8.1,	11
3.3,3.4,8.3,8.4,	6
3.3,3.4,8.6,8.7,	2
3.4,3.5,-0.3,-0.2,	22105
3.4,3.5,-0.6,-0.5,	19615
3.4,3.5,-0.9,-0.8,	16829
3.4,3.5,-1.2,-1.1,	15129
3.4,3.5,-1.5,-1.4,	14591
3.4,3.5,-1.8,-1.7,	15359
3.4,3.5,-2.1,-2.0,	17234
3.4,3.5,-2.4,-2.3,	19466
3.4,3.5,-2.7,-2.6,	21597
3.4,3.5,-3.0,-2.9,	21930
3.4,3.5,-3.3,-3.2,	20367
3.4,3.5,-3.6,-3.5,	17381
3.4,3.5,-3.9,-3.8,	13717
3.4,3.5,-4.2,-4.1,	9932
3.4,3.5,-4.5,-4.4,	6479
3.4,3.5,-4.8,-4.7,	3834
3.4,3.5,-5.1,-5.0,	2227
3.4,3.5,-5.4,-5.3,	1117
3.4,3.5,-5.7,-5.6,	555
3.4,3.5,-6.0,-5.9,	252
3.4,3.5,-6.3,-6.2,	111
3.4,3.5,-6.6,-6.5,	82
3.4,3.5,-6.9,-6.8,	47
3.4,3.5,-7.2,-7.1,	33
3.4,3.5,-7.5,-7.4,	27
3.4,3.5,-7.8,-7.7,	7
3.4,3.5,-8.1,-8.0,	5
3.4,3.5,-8.4,-8.3,	8
3.4,3.5,0.1,0.2,	22584
3.4,3.5,0.4,0.5,	21164
3.4,3.5,0.7,0.8,	18767
3.4,3.5,1.0,1.1,	16247
3.4,3.5,1.3,1.4,	14564
3.4,3.5,1.6,1.7,	14404
3.4,3.5,1.9,2.0,	15837
3.4,3.5,2.2,2.3,	18222
3.4,3.5,2.5,2.6,	20551
3.4,3.5,2.8,2.9,	21810
3.4,3.5,3.1,3.2,	21787
3.4,3.5,3.4,3.5,	19348
3.4,3.5,3.7,3.8,	16394
3.4,3.5,4.0,4.1,	12467
3.4,3.5,4.3,4.4,	8738
3.4,3.5,4.6,4.7,	5589
3.4,3.5,4.9,5.0,	3315
3.4,3.5,5.2,5.3,	1716
3.4,3.5,5.5,5.6,	902
3.4,3.5,5.8,5.9,	454
3.4,3.5,6.1,6.2,	226
3.4,3.5,6.4,6.5,	111
3.4,3.5,6.7,6.8,	71
3.4,3.5,7.0,7.1,	38
3.4,3.5,7.3,7.4,	33
3.4,3.5,7.6,7.7,	14
3.4,3.5,7.9,8.0,	8
3.4,3.5,8.2,8.3,	2
3.5,3.6,-0.2,-0.1,	21841
3.5,3.6,-0.5,-0.4,	19390
3.5,3.6,-0.8,-0.7,	16970
3.5,3.6,-1.1,-1.0,	15007
3.5,3.6,-1.4,-1.3,	13763
3.5,3.6,-1.7,-1.6,	13926
3.5,3.6,-2.0,-1.9,	15949
3.5,3.6,-2.3,-2.2,	18251
3.5,3.6,-2.6,-2.5,	20068
3.5,3.6,-2.9,-2.8,	20775
3.5,3.6,-3.2,-3.1,	19834
3.5,3.6,-3.5,-3.4,	17628
3.5,3.6,-3.8,-3.7,	14355
3.5,3.6,-4.1,-4.0,	10546
3.5,3.6,-4.4,-4.3,	7139
3.5,3.6,-4.7,-4.6,	4359
3.5,3.6,-5.0,-4.9,	2478
3.5,3.6,-5.3,-5.2,	1324
3.5,3.6,-5.6,-5.5,	663
3.5,3.6,-5.9,-5.8,	294
3.5,3.6,-6.2,-6.1,	127
3.5,3.6,-6.5,-6.4,	75
3.5,3.6,-6.8,-6.7,	44
3.5,3.6,-7.1,-7.0,	28
3.5,3.6,-7.4,-7.3,	15
3.5,3.6,-7.7,-7.6,	9
3.5,3.6,-8.0,-7.9,	11
3.5,3.6,-8.3,-8.2,	2
3.5,3.6,-8.6,-8.5,	1
3.5,3.6,-9.2,-9.1,	2
3.5,3.6,-9.5,-9.4,	1
3.5,3.6,0.0,0.1,	44363
3.5,3.6,0.3,0.4,	20948
3.5,3.6,0.6,0.7,	18720
3.5,3.6,0.9,1.0,	16389
3.5,3.6,1.2,1.3,	14204
3.5,3.6,1.5,1.6,	13616
3.5,3.6,1.8,1.9,	14714
3.5,3.6,2.1,2.2,	16569
3.5,3.6,2.4,2.5,	18935
3.5,3.6,2.7,2.8,	20592
3.5,3.6,3.0,3.1,	20698
3.5,3.6,3.3,3.4,	19415
3.5,3.6,3.6,3.7,	16623
3.5,3.6,3.9,4.0,	13231
3.5,3.6,4.2,4.3,	9541
3.5,3.6,4.5,4.6,	6293
3.5,3.6,4.8,4.9,	3715
3.5,3.6,5.1,5.2,	2066
3.5,3.6,5.4,5.5,	1098
3.5,3.6,5.7,5.8,	501
3.5,3.6,6.0,6.1,	234
3.5,3.6,6.3,6.4,	110
3.5,3.6,6.6,6.7,	65
3.5,3.6,6.9,7.0,	34
3.5,3.6,7.2,7.3,	25
3.5,3.6,7.5,7.6,	13
3.5,3.6,7.8,7.9,	10
3.5,3.6,8.1,8.2,	3
3.5,3.6,8.4,8.5,	1
3.5,3.6,8.7,8.8,	1
3.6,3.7,-0.1,0.0,	21032
3.6,3.7,-0.4,-0.3,	19692
3.6,3.7,-0.7,-0.6,	17196
3.6,3.7,-1.0,-0.9,	14984
3.6,3.7,-1.3,-1.2,	13148
3.6,3.7,-1.6,-1.5,	13082
3.6,3.7,-1.9,-1.8,	14381
3.6,3.7,-2.2,-2.1,	16315
3.6,3.7,-2.5,-2.4,	18305
3.6,3.7,-2.8,-2.7,	19424
3.6,3.7,-3.1,-3.0,	19378
3.6,3.7,-3.4,-3.3,	17518
3.6,3.7,-3.7,-3.6,	14752
3.6,3.7,-4.0,-3.9,	11378
3.6,3.7,-4.3,-4.2,	7747
3.6,3.7,-4.6,-4.5,	4924
3.6,3.7,-4.9,-4.8,	2885
3.6,3.7,-5.2,-5.1,	1536
3.6,3.7,-5.5,-5.4,	813
3.6,3.7,-5.8,-5.7,	382
3.6,3.7,-6.1,-6.0,	156
3.6,3.7,-6.4,-6.3,	85
3.6,3.7,-6.7,-6.6,	38
3.6,3.7,-7.0,-6.9,	35
3.6,3.7,-7.3,-7.2,	7
3.6,3.7,-7.6,-7.5,	11
3.6,3.7,-7.9,-7.8,	5
3.6,3.7,-8.2,-8.1,	1
3.6,3.7,-8.5,-8.4,	1
3.6,3.7,-8.8,-8.7,	1
3.6,3.7,0.2,0.3,	20878
3.6,3.7,0.5,0.6,	19065
3.6,3.7,0.8,0.9,	16358
3.6,3.7,1.1,1.2,	14172
3.6,3.7,1.4,1.5,	13039
3.6,3.7,1.7,1.8,	13357
3.6,3.7,2.0,2.1,	14625
3.6,3.7,2.3,2.4,	17145
3.6,3.7,2.6,2.7,	18867
3.6,3.7,2.9,3.0,	19629
3.6,3.7,3.2,3.3,	18972
3.6,3.7,3.5,3.6,	16818
3.6,3.7,3.8,3.9,	13562
3.6,3.7,4.1,4.2,	9967
3.6,3.7,4.4,4.5,	6730
3.6,3.7,4.7,4.8,	4126
3.6,3.7,5.0,5.1,	2394
3.6,3.7,5.3,5.4,	1253
3.6,3.7,5.6,5.7,	595
3.6,3.7,5.9,6.0,	305
3.6,3.7,6.2,6.3,	131
3.6,3.7,6.5,6.6,	62
3.6,3.7,6.8,6.9,	29
3.6,3.7,7.1,7.2,	27
3.6,3.7,7.4,7.5,	7
3.6,3.7,7.7,7.8,	13
3.6,3.7,8.0,8.1,	4
3.6,3.7,8.3,8.4,	2
3.6,3.7,8.6,8.7,	2
3.7,3.8,-0.3,-0.2,	19163
3.7,3.8,-0.6,-0.5,	17346
3.7,3.8,-0.9,-0.8,	15174
3.7,3.8,-1.2,-1.1,	12982
3.7,3.8,-1.5,-1.4,	12374
3.7,3.8,-1.8,-1.7,	12916
3.7,3.8,-2.1,-2.0,	14670
3.7,3.8,-2.4,-2.3,	16654
3.7,3.8,-2.7,-2.6,	18033
3.7,3.8,-3.0,-2.9,	18273
3.7,3.8,-3.3,-3.2,	17117
3.7,3.8,-3.6,-3.5,	14576
3.7,3.8,-3.9,-3.8,	11502
3.7,3.8,-4.2,-4.1,	8195
3.7,3.8,-4.5,-4.4,	5354
3.7,3.8,-4.8,-4.7,	3328
3.7,3.8,-5.1,-5.0,	1807
3.7,3.8,-5.4,-5.3,	945
3.7,3.8,-5.7,-5.6,	453
3.7,3.8,-6.0,-5.9,	187
3.7,3.8,-6.3,-6.2,	89
3.7,3.8,-6.6,-6.5,	43
3.7,3.8,-6.9,-6.8,	16
3.7,3.8,-7.2,-7.1,	11
3.7,3.8,-7.5,-7.4,	9
3.7,3.8,-7.8,-7.7,	5
3.7,3.8,-8.1,-8.0,	2
3.7,3.8,0.1,0.2,	20360
3.7,3.8,0.4,0.5,	18906
3.7,3.8,0.7,0.8,	16393
3.7,3.8,1.0,1.1,	14311
3.7,3.8,1.3,1.4,	12679
3.7,3.8,1.6,1.7,	12337
3.7,3.8,1.9,2.0,	13182
3.7,3.8,2.2,2.3,	15396
3.7,3.8,2.5,2.6,	17111
3.7,3.8,2.8,2.9,	18276
3.7,3.8,3.1,3.2,	17803
3.7,3.8,3.4,3.5,	16329
3.7,3.8,3.7,3.8,	13641
3.7,3.8,4.0,4.1,	10290
3.7,3.8,4.3,4.4,	7197
3.7,3.8,4.6,4.7,	4562
3.7,3.8,4.9,5.0,	2687
3.7,3.8,5.2,5.3,	1528
3.7,3.8,5.5,5.6,	689
3.7,3.8,5.8,5.9,	345
3.7,3.8,6.1,6.2,	149
3.7,3.8,6.4,6.5,	52
3.7,3.8,6.7,6.8,	41
3.7,3.8,7.0,7.1,	11
3.7,3.8,7.3,7.4,	6
3.7,3.8,7.6,7.7,	6
3.7,3.8,7.9,8.0,	1
3.7,3.8,8.2,8.3,	2
3.8,3.9,-0.2,-0.1,	18721
3.8,3.9,-0.5,-0.4,	17433
3.8,3.9,-0.8,-0.7,	15013
3.8,3.9,-1.1,-1.0,	12735
3.8,3.9,-1.4,-1.3,	11461
3.8,3.9,-1.7,-1.6,	11805
3.8,3.9,-2.0,-1.9,	12846
3.8,3.9,-2.3,-2.2,	14720
3.8,3.9,-2.6,-2.5,	16131
3.8,3.9,-2.9,-2.8,	16812
3.8,3.9,-3.2,-3.1,	16161
3.8,3.9,-3.5,-3.4,	14337
3.8,3.9,-3.8,-3.7,	11754
3.8,3.9,-4.1,-4.0,	8558
3.8,3.9,-4.4,-4.3,	5802
3.8,3.9,-4.7,-4.6,	3478
3.8,3.9,-5.0,-4.9,	2011
3.8,3.9,-5.3,-5.2,	1075
3.8,3.9,-5.6,-5.5,	540
3.8,3.9,-5.9,-5.8,	175
3.8,3.9,-6.2,-6.1,	96
3.8,3.9,-6.5,-6.4,	48
3.8,3.9,-6.8,-6.7,	20
3.8,3.9,-7.1,-7.0,	15
3.8,3.9,-7.4,-7.3,	3
3.8,3.9,-7.7,-7.6,	3
3.8,3.9,-8.0,-7.9,	3
3.8,3.9,-8.3,-8.2,	2
3.8,3.9,0.0,0.1,	38883
3.8,3.9,0.3,0.4,	18321
3.8,3.9,0.6,0.7,	16527
3.8,3.9,0.9,1.0,	14038
3.8,3.9,1.2,1.3,	12307
3.8,3.9,1.5,1.6,	11570
3.8,3.9,1.8,1.9,	11989
3.8,3.9,2.1,2.2,	13580
3.8,3.9,2.4,2.5,	15001
3.8,3.9,2.7,2.8,	16551
3.8,3.9,3.0,3.1,	16824
3.8,3.9,3.3,3.4,	15881
3.8,3.9,3.6,3.7,	13320
3.8,3.9,3.9,4.0,	10487
3.8,3.9,4.2,4.3,	7707
3.8,3.9,4.5,4.6,	4988
3.8,3.9,4.8,4.9,	3005
3.8,3.9,5.1,5.2,	1721
3.8,3.9,5.4,5.5,	897
3.8,3.9,5.7,5.8,	409
3.8,3.9,6.0,6.1,	162
3.8,3.9,6.3,6.4,	68
3.8,3.9,6.6,6.7,	32
3.8,3.9,6.9,7.0,	12
3.8,3.9,7.2,7.3,	11
3.8,3.9,7.5,7.6,	4
3.8,3.9,7.8,7.9,	2
3.9,4.0,-0.1,0.0,	18382
3.9,4.0,-0.4,-0.3,	17086
3.9,4.0,-0.7,-0.6,	14827
3.9,4.0,-1.0,-0.9,	12548
3.9,4.0,-1.3,-1.2,	11334
3.9,4.0,-1.6,-1.5,	10911
3.9,4.0,-1.9,-1.8,	11405
3.9,4.0,-2.2,-2.1,	12858
3.9,4.0,-2.5,-2.4,	14744
3.9,4.0,-2.8,-2.7,	15202
3.9,4.0,-3.1,-3.0,	15190
3.9,4.0,-3.4,-3.3,	13965
3.9,4.0,-3.7,-3.6,	11518
3.9,4.0,-4.0,-3.9,	8771
3.9,4.0,-4.3,-4.2,	6163
3.9,4.0,-4.6,-4.5,	3902
3.9,4.0,-4.9,-4.8,	2196
3.9,4.0,-5.2,-5.1,	1240
3.9,4.0,-5.5,-5.4,	571
3.9,4.0,-5.8,-5.7,	278
3.9,4.0,-6.1,-6.0,	105
3.9,4.0,-6.4,-6.3,	51
3.9,4.0,-6.7,-6.6,	20
3.9,4.0,-7.0,-6.9,	5
3.9,4.0,-7.3,-7.2,	3
3.9,4.0,-7.6,-7.5,	2
3.9,4.0,-7.9,-7.8,	2
3.9,4.0,0.2,0.3,	18112
3.9,4.0,0.5,0.6,	16574
3.9,4.0,0.8,0.9,	14125
3.9,4.0,1.1,1.2,	12385
3.9,4.0,1.4,1.5,	10955
3.9,4.0,1.7,1.8,	10835
3.9,4.0,2.0,2.1,	11946
3.9,4.0,2.3,2.4,	13625
3.9,4.0,2.6,2.7,	14823
3.9,4.0,2.9,3.0,	15382
3.9,4.0,3.2,3.3,	14617
3.9,4.0,3.5,3.6,	13038
3.9,4.0,3.8,3.9,	10482
3.9,4.0,4.1,4.2,	7839
3.9,4.0,4.4,4.5,	5331
3.9,4.0,4.7,4.8,	3233
3.9,4.0,5.0,5.1,	1893
3.9,4.0,5.3,5.4,	947
3.9,4.0,5.6,5.7,	484
3.9,4.0,5.9,6.0,	198
3.9,4.0,6.2,6.3,	91
3.9,4.0,6.5,6.6,	27
3.9,4.0,6.8,6.9,	17
3.9,4.0,7.1,7.2,	10
3.9,4.0,7.4,7.5,	6
3.9,4.0,7.7,7.8,	3
3.9,4.0,8.0,8.1,	1
4.0,4.1,-0.2,-0.1,	17048
4.0,4.1,-0.5,-0.4,	15508
4.0,4.1,-0.8,-0.7,	13522
4.0,4.1,-1.1,-1.0,	11585
4.0,4.1,-1.4,-1.3,	10177
4.0,4.1,-1.7,-1.6,	9941
4.0,4.1,-2.0,-1.9,	10990
4.0,4.1,-2.3,-2.2,	12170
4.0,4.1,-2.6,-2.5,	13644
4.0,4.1,-2.9,-2.8,	13837
4.0,4.1,-3.2,-3.1,	13354
4.0,4.1,-3.5,-3.4,	11908
4.0,4.1,-3.8,-3.7,	9528
4.0,4.1,-4.1,-4.0,	7202
4.0,4.1,-4.4,-4.3,	4866
4.0,4.1,-4.7,-4.6,	3053
4.0,4.1,-5.0,-4.9,	1734
4.0,4.1,-5.3,-5.2,	853
4.0,4.1,-5.6,-5.5,	409
4.0,4.1,-5.9,-5.8,	201
4.0,4.1,-6.2,-6.1,	72
4.0,4.1,-6.5,-6.4,	34
4.0,4.1,-6.8,-6.7,	7
4.0,4.1,-7.1,-7.0,	7
4.0,4.1,-7.4,-7.3,	3
4.0,4.1,-7.7,-7.6,	2
4.0,4.1,-8.0,-7.9,	2
4.0,4.1,0.1,0.2,	17477
4.0,4.1,0.4,0.5,	16228
4.0,4.1,0.7,0.8,	13995
4.0,4.1,1.0,1.1,	12098
4.0,4.1,1.3,1.4,	10414
4.0,4.1,1.6,1.7,	9953
4.0,4.1,1.9,2.0,	10511
4.0,4.1,2.2,2.3,	11798
4.0,4.1,2.5,2.6,	13247
4.0,4.1,2.8,2.9,	13983
4.0,4.1,3.1,3.2,	13828
4.0,4.1,3.4,3.5,	12565
4.0,4.1,3.7,3.8,	10430
4.0,4.1,4.0,4.1,	7905
4.0,4.1,4.3,4.4,	5608
4.0,4.1,4.6,4.7,	3519
4.0,4.1,4.9,5.0,	2063
4.0,4.1,5.2,5.3,	1043
4.0,4.1,5.5,5.6,	551
4.0,4.1,5.8,5.9,	250
4.0,4.1,6.1,6.2,	96
4.0,4.1,6.4,6.5,	47
4.0,4.1,6.7,6.8,	19
4.0,4.1,7.0,7.1,	9
4.0,4.1,7.3,7.4,	6
4.0,4.1,7.6,7.7,	3
4.0,4.1,7.9,8.0,	1
4.0,4.1,8.8,8.9,	1
4.1,4.2,-0.1,0.0,	16642
4.1,4.2,-0.4,-0.3,	15537
4.1,4.2,-0.7,-0.6,	13429
4.1,4.2,-1.0,-0.9,	11356
4.1,4.2,-1.3,-1.2,	9817
4.1,4.2,-1.6,-1.5,	9368
4.1,4.2,-1.9,-1.8,	9602
4.1,4.2,-2.2,-2.1,	10683
4.1,4.2,-2.5,-2.4,	11592
4.1,4.2,-2.8,-2.7,	12282
4.1,4.2,-3.1,-3.0,	12303
4.1,4.2,-3.4,-3.3,	11271
4.1,4.2,-3.7,-3.6,	9532
4.1,4.2,-4.0,-3.9,	7029
4.1,4.2,-4.3,-4.2,	4861
4.1,4.2,-4.6,-4.5,	3158
4.1,4.2,-4.9,-4.8,	1832
4.1,4.2,-5.2,-5.1,	983
4.1,4.2,-5.5,-5.4,	474
4.1,4.2,-5.8,-5.7,	211
4.1,4.2,-6.1,-6.0,	86
4.1,4.2,-6.4,-6.3,	38
4.1,4.2,-6.7,-6.6,	10
4.1,4.2,-7.0,-6.9,	3
4.1,4.2,-7.3,-7.2,	1
4.1,4.2,-7.9,-7.8,	1
4.1,4.2,-8.5,-8.4,	1
4.1,4.2,0.0,0.1,	33533
4.1,4.2,0.3,0.4,	15989
4.1,4.2,0.6,0.7,	14297
4.1,4.2,0.9,1.0,	12268
4.1,4.2,1.2,1.3,	10266
4.1,4.2,1.5,1.6,	9276
4.1,4.2,1.8,1.9,	9494
4.1,4.2,2.1,2.2,	10277
4.1,4.2,2.4,2.5,	11432
4.1,4.2,2.7,2.8,	12417
4.1,4.2,3.0,3.1,	12336
4.1,4.2,3.3,3.4,	11601
4.1,4.2,3.6,3.7,	10103
4.1,4.2,3.9,4.0,	7969
4.1,4.2,4.2,4.3,	5632
4.1,4.2,4.5,4.6,	3653
4.1,4.2,4.8,4.9,	2283
4.1,4.2,5.1,5.2,	1265
4.1,4.2,5.4,5.5,	678
4.1,4.2,5.7,5.8,	260
4.1,4.2,6.0,6.1,	124
4.1,4.2,6.3,6.4,	48
4.1,4.2,6.6,6.7,	21
4.1,4.2,6.9,7.0,	16
4.1,4.2,7.2,7.3,	4
4.1,4.2,7.5,7.6,	1
4.1,4.2,7.8,7.9,	1
4.2,4.3,-0.3,-0.2,	15296
4.2,4.3,-0.6,-0.5,	13846
4.2,4.3,-0.9,-0.8,	11697
4.2,4.3,-1.2,-1.1,	9731
4.2,4.3,-1.5,-1.4,	8658
4.2,4.3,-1.8,-1.7,	8493
4.2,4.3,-2.1,-2.0,	9154
4.2,4.3,-2.4,-2.3,	10103
4.2,4.3,-2.7,-2.6,	10927
4.2,4.3,-3.0,-2.9,	11050
4.2,4.3,-3.3,-3.2,	10187
4.2,4.3,-3.6,-3.5,	8865
4.2,4.3,-3.9,-3.8,	6826
4.2,4.3,-4.2,-4.1,	5100
4.2,4.3,-4.5,-4.4,	3261
4.2,4.3,-4.8,-4.7,	1923
4.2,4.3,-5.1,-5.0,	1107
4.2,4.3,-5.4,-5.3,	500
4.2,4.3,-5.7,-5.6,	249
4.2,4.3,-6.0,-5.9,	89
4.2,4.3,-6.3,-6.2,	46
4.2,4.3,-6.6,-6.5,	9
4.2,4.3,-6.9,-6.8,	8
4.2,4.3,-7.2,-7.1,	3
4.2,4.3,-8.7,-8.6,	1
4.2,4.3,0.2,0.3,	15888
4.2,4.3,0.5,0.6,	14479
4.2,4.3,0.8,0.9,	12347
4.2,4.3,1.1,1.2,	10386
4.2,4.3,1.4,1.5,	8791
4.2,4.3,1.7,1.8,	8867
4.2,4.3,2.0,2.1,	8840
4.2,4.3,2.3,2.4,	9769
4.2,4.3,2.6,2.7,	10754
4.2,4.3,2.9,3.0,	11088
4.2,4.3,3.2,3.3,	10566
4.2,4.3,3.5,3.6,	9362
4.2,4.3,3.8,3.9,	7596
4.2,4.3,4.1,4.2,	5568
4.2,4.3,4.4,4.5,	3905
4.2,4.3,4.7,4.8,	2426
4.2,4.3,5.0,5.1,	1307
4.2,4.3,5.3,5.4,	687
4.2,4.3,5.6,5.7,	323
4.2,4.3,5.9,6.0,	148
4.2,4.3,6.2,6.3,	53
4.2,4.3,6.5,6.6,	18
4.2,4.3,6.8,6.9,	5
4.2,4.3,7.1,7.2,	4
4.2,4.3,7.4,7.5,	3
4.2,4.3,7.7,7.8,	1
4.2,4.3,8.0,8.1,	2
4.2,4.3,8.9,9.0,	1
4.3,4.4,-0.2,-0.1,	15647
4.3,4.4,-0.5,-0.4,	14171
4.3,4.4,-0.8,-0.7,	11718
4.3,4.4,-1.1,-1.0,	9778
4.3,4.4,-1.4,-1.3,	8390
4.3,4.4,-1.7,-1.6,	7770
4.3,4.4,-2.0,-1.9,	7976
4.3,4.4,-2.3,-2.2,	8670
4.3,4.4,-2.6,-2.5,	9414
4.3,4.4,-2.9,-2.8,	9583
4.3,4.4,-3.2,-3.1,	9392
4.3,4.4,-3.5,-3.4,	8356
4.3,4.4,-3.8,-3.7,	6674
4.3,4.4,-4.1,-4.0,	4924
4.3,4.4,-4.4,-4.3,	3359
4.3,4.4,-4.7,-4.6,	2113
4.3,4.4,-5.0,-4.9,	1192
4.3,4.4,-5.3,-5.2,	609
4.3,4.4,-5.6,-5.5,	312
4.3,4.4,-5.9,-5.8,	111
4.3,4.4,-6.2,-6.1,	41
4.3,4.4,-6.5,-6.4,	17
4.3,4.4,-6.8,-6.7,	7
4.3,4.4,-7.1,-7.0,	3
4.3,4.4,-7.4,-7.3,	1
4.3,4.4,0.1,0.2,	15873
4.3,4.4,0.4,0.5,	14459
4.3,4.4,0.7,0.8,	12730
4.3,4.4,1.0,1.1,	10565
4.3,4.4,1.3,1.4,	8776
4.3,4.4,1.6,1.7,	7958
4.3,4.4,1.9,2.0,	7761
4.3,4.4,2.2,2.3,	8570
4.3,4.4,2.5,2.6,	9211
4.3,4.4,2.8,2.9,	9670
4.3,4.4,3.1,3.2,	9809
4.3,4.4,3.4,3.5,	8576
4.3,4.4,3.7,3.8,	7361
4.3,4.4,4.0,4.1,	5493
4.3,4.4,4.3,4.4,	3882
4.3,4.4,4.6,4.7,	2599
4.3,4.4,4.9,5.0,	1438
4.3,4.4,5.2,5.3,	778
4.3,4.4,5.5,5.6,	363
4.3,4.4,5.8,5.9,	172
4.3,4.4,6.1,6.2,	68
4.3,4.4,6.4,6.5,	20
4.3,4.4,6.7,6.8,	13
4.3,4.4,7.0,7.1,	5
4.3,4.4,7.3,7.4,	2
4.3,4.4,7.6,7.7,	1
4.4,4.5,-0.1,0.0,	15455
4.4,4.5,-0.4,-0.3,	14385
4.4,4.5,-0.7,-0.6,	12259
4.4,4.5,-1.0,-0.9,	10257
4.4,4.5,-1.3,-1.2,	8621
4.4,4.5,-1.6,-1.5,	7336
4.4,4.5,-1.9,-1.8,	7234
4.4,4.5,-2.2,-2.1,	7425
4.4,4.5,-2.5,-2.4,	8157
4.4,4.5,-2.8,-2.7,	8588
4.4,4.5,-3.1,-3.0,	8621
4.4,4.5,-3.4,-3.3,	7561
4.4,4.5,-3.7,-3.6,	6406
4.4,4.5,-4.0,-3.9,	4798
4.4,4.5,-4.3,-4.2,	3242
4.4,4.5,-4.6,-4.5,	2165
4.4,4.5,-4.9,-4.8,	1288
4.4,4.5,-5.2,-5.1,	697
4.4,4.5,-5.5,-5.4,	327
